"diffSecs","level","azimuth.mean","azimuth.absolute.deviation","azimuth.standard.deviation","azimuth.max.deviation","pitch.mean","pitch.absolute.deviation","pitch.standard.deviation","pitch.max.deviation","roll.mean","roll.absolute.deviation","roll.standard.deviation","roll.max.deviation","time"
1.06700015068054,36,19.0694446563721,0.143364414572716,0.166365563869476,0.330554693937302,-34.0611114501953,0.0987660437822342,0.116136685013771,0.261112838983536,-38.8583335876465,0.0907413363456726,0.108972631394863,0.258331626653671,2012-01-22 08:16:02
1.00799989700317,40,19.375,0.329999983310699,0.365205436944962,0.624999642372131,-34.2574996948242,0.12962432205677,0.154737189412117,0.357499122619629,-38.3925018310547,0.234000086784363,0.276936143636703,0.492499440908432,2012-01-22 08:16:03
1.00200009346008,38,19.2210521697998,0.142105251550674,0.164089024066925,0.321053296327591,-34.0289497375488,0.0718843787908554,0.0855569690465927,0.17105233669281,-38.6578941345215,0.0772849470376968,0.0935597866773605,0.242105886340141,2012-01-22 08:16:04
1.01799988746643,40,19.3150005340576,0.136499583721161,0.169631838798523,0.315000355243683,-33.9249992370605,0.116250015795231,0.142741203308105,0.324998378753662,-38.8925018310547,0.134000390768051,0.172318801283836,0.307499885559082,2012-01-22 08:16:05
1.00699996948242,36,19.5777778625488,0.206790328025818,0.258318454027176,0.577778100967407,-34.0527801513672,0.0887353420257568,0.114227443933487,0.352778017520905,-38.8527793884277,0.11126597225666,0.134342357516289,0.252776026725769,2012-01-22 08:16:06
1.00800013542175,39,19.3948726654053,0.139644593000412,0.163218587636948,0.305128633975983,-34.1102561950684,0.134121805429459,0.173640847206116,0.410256505012512,-38.6512832641602,0.157527729868889,0.186563864350319,0.448719799518585,2012-01-22 08:16:07
1.01399993896484,38,19.8236846923828,0.177285075187683,0.226453453302383,0.523683667182922,-34.1526336669922,0.125761151313782,0.149976417422295,0.352632910013199,-38.4473686218262,0.147368386387825,0.177314549684525,0.352629810571671,2012-01-22 08:16:08
1.00499987602234,37,19.7108116149902,0.116727516055107,0.142911359667778,0.389189124107361,-34.0567588806152,0.0853183567523956,0.0973725318908691,0.156756222248077,-38.6108131408691,0.196639865636826,0.231077298521996,0.489190995693207,2012-01-22 08:16:09
1.01600003242493,40,19.747501373291,0.227999910712242,0.296637177467346,0.752499520778656,-33.8250007629395,0.168750211596489,0.197167590260506,0.424999535083771,-38.7799987792969,0.0919994711875916,0.120830245316029,0.280000299215317,2012-01-22 08:16:10
1.01800012588501,40,19.3775005340576,0.260249853134155,0.310231775045395,0.822500348091125,-33.9799995422363,0.0669998005032539,0.0871782675385475,0.220000073313713,-38.7649993896484,0.0932495817542076,0.108512379229069,0.234999269247055,2012-01-22 08:16:11
1.00799989700317,41,19.1560974121094,0.172397658228874,0.214190393686295,0.543902814388275,-34.0317077636719,0.102082572877407,0.125793278217316,0.26829120516777,-38.7682952880859,0.120285160839558,0.131480917334557,0.231706112623215,2012-01-22 08:16:12
1.0090000629425,40,19.3150005340576,0.188749641180038,0.243464425206184,0.584999263286591,-33.9650001525879,0.105000019073486,0.125598937273026,0.26500004529953,-38.8699989318848,0.0930006429553032,0.112249977886677,0.269998162984848,2012-01-22 08:16:13
1.08699989318848,40,19.3474998474121,0.194874793291092,0.226922392845154,0.452500730752945,-33.9000015258789,0.0750007405877113,0.10723864287138,0.200001433491707,-38.8474998474121,0.110125310719013,0.130359888076782,0.252501666545868,2012-01-22 08:16:14
1.08300018310547,43,19.2372093200684,0.175229951739311,0.223110526800156,0.562791347503662,-33.890697479248,0.0823152959346771,0.105244040489197,0.209304004907608,-38.8837203979492,0.0801520347595215,0.0938338786363602,0.18372043967247,2012-01-22 08:16:15
1.01999998092651,39,19.0410251617432,0.142800942063332,0.193109437823296,0.55897456407547,-34.0923080444336,0.106509290635586,0.132789760828018,0.307693004608154,-38.8282051086426,0.0911248698830605,0.117558062076569,0.328205406665802,2012-01-22 08:16:16
1.01300001144409,39,19.2410259246826,0.145562186837196,0.169036403298378,0.341026395559311,-33.9128227233887,0.0856013670563698,0.101727463304996,0.21282009780407,-38.9153861999512,0.142012074589729,0.171775951981544,0.315383017063141,2012-01-22 08:16:17
1.00799989700317,45,19.297779083252,0.167012378573418,0.209219634532928,0.502222955226898,-33.9444465637207,0.0859258100390434,0.102319128811359,0.244444355368614,-38.9355545043945,0.0852343589067459,0.103613920509815,0.264444649219513,2012-01-22 08:16:18
1.02300000190735,36,19.5472221374512,0.130555793642998,0.155431628227234,0.352777063846588,-33.9388885498047,0.0978394001722336,0.120825558900833,0.338887423276901,-38.8583335876465,0.10833390802145,0.132024958729744,0.258331626653671,2012-01-22 08:16:19
1.00399994850159,38,19.4157905578613,0.266759186983109,0.302208185195923,0.515790164470673,-34.1078948974609,0.105124205350876,0.134519577026367,0.292105734348297,-38.6710548400879,0.108725190162659,0.137472957372665,0.371054202318192,2012-01-22 08:16:20
1.01500010490417,39,19.4512825012207,0.18067067861557,0.230797752737999,0.551282644271851,-34.1282043457031,0.0970411449670792,0.117557875812054,0.27179542183876,-38.7717971801758,0.114661149680614,0.137651920318604,0.328206688165665,2012-01-22 08:16:21
1.00799989700317,39,19.8102569580078,0.160288959741592,0.191879794001579,0.410257130861282,-34.0307693481445,0.104931727051735,0.138033851981163,0.469229757785797,-38.8794860839844,0.0938863381743431,0.118060491979122,0.320513218641281,2012-01-22 08:16:22
1.00300002098083,36,19.7138900756836,0.172530725598335,0.21750183403492,0.513888478279114,-33.9805564880371,0.11944442242384,0.144951164722443,0.319442868232727,-38.8944435119629,0.0845688357949257,0.115337006747723,0.305555671453476,2012-01-22 08:16:23
1.09800004959106,37,19.4135131835938,0.152666255831718,0.191948994994164,0.413513898849487,-34.1594619750977,0.142147123813629,0.17157369852066,0.459459573030472,-38.6756782531738,0.124908372759819,0.15837924182415,0.424325793981552,2012-01-22 08:16:24
1.02099990844727,40,19.25,0.102499984204769,0.124498918652534,0.35000091791153,-34.0125007629395,0.208125218749046,0.25902447104454,0.512501060962677,-38.7950019836426,0.0819994956254959,0.107121184468269,0.204999446868896,2012-01-22 08:16:25
1.03299999237061,36,19.3305568695068,0.233024582266808,0.304429799318314,0.869444608688354,-34.0166664123535,0.122222796082497,0.142400413751602,0.316667020320892,-38.755558013916,0.0864192172884941,0.101226657629013,0.244443789124489,2012-01-22 08:16:26
1.00200009346008,39,19.4384613037109,0.282051175832748,0.371148824691772,0.961537718772888,-33.8512840270996,0.111506082117558,0.137508645653725,0.348718017339706,-38.9051284790039,0.0637737512588501,0.0845770239830017,0.194873511791229,2012-01-22 08:16:27
1.00600004196167,39,19.3769226074219,0.19960518181324,0.287751287221909,0.923077583312988,-33.9307708740234,0.158185541629791,0.182790249586105,0.330767810344696,-38.7461547851562,0.101379998028278,0.1297847032547,0.346152663230896,2012-01-22 08:16:28
1.00999999046326,41,19.2243900299072,0.132183164358139,0.164954513311386,0.375609755516052,-34.1024398803711,0.163117319345474,0.194419875741005,0.402438849210739,-38.443904876709,0.108982674777508,0.134434476494789,0.343900918960571,2012-01-22 08:16:29
1.00099992752075,38,19.2052631378174,0.18587252497673,0.2327721118927,0.505262672901154,-34.0052642822266,0.102216362953186,0.143173336982727,0.305262923240662,-38.6657905578613,0.0921044573187828,0.115339495241642,0.265789240598679,2012-01-22 08:16:30
1.0239999294281,40,19.3875007629395,0.173124715685844,0.208791166543961,0.41250067949295,-33.9449996948242,0.114000432193279,0.130288898944855,0.255000025033951,-38.8199996948242,0.117000482976437,0.145258501172066,0.320000648498535,2012-01-22 08:16:31
1.00200009346008,40,19.3225002288818,0.145874619483948,0.176758900284767,0.477500736713409,-34.0424995422363,0.0796259567141533,0.0997190475463867,0.242501646280289,-38.6124992370605,0.14437460899353,0.183285862207413,0.412500083446503,2012-01-22 08:16:32
1.07699990272522,38,19.0368423461914,0.145429447293282,0.17684517800808,0.363157123327255,-34.1447372436523,0.0757609754800797,0.0908936560153961,0.244736522436142,-38.7342109680176,0.136010617017746,0.164278611540794,0.334209442138672,2012-01-22 08:16:33
1.01300001144409,39,19.1666679382324,0.188034430146217,0.22110840678215,0.433333367109299,-34.0205154418945,0.0898100137710571,0.106649793684483,0.220514744520187,-38.7820510864258,0.084549106657505,0.110643096268177,0.282051563262939,2012-01-22 08:16:34
1,38,19.3789482116699,0.154847249388695,0.196224614977837,0.52105188369751,-33.9315795898438,0.103324107825756,0.125876784324646,0.268420964479446,-38.7210540771484,0.139057651162148,0.164088785648346,0.278946936130524,2012-01-22 08:16:35
1.02000021934509,41,19.2634143829346,0.237953588366508,0.281767994165421,0.663414597511292,-34.0390243530273,0.0760269090533257,0.0907371640205383,0.260973662137985,-38.8975601196289,0.0862586945295334,0.111503981053829,0.202440679073334,2012-01-22 08:16:36
1.00599980354309,42,19.2071437835693,0.234013557434082,0.32978555560112,0.892857134342194,-34.0952377319336,0.0780050307512283,0.111167676746845,0.304762154817581,-38.7785720825195,0.0704076066613197,0.0887361466884613,0.221428275108337,2012-01-22 08:16:37
1.00699996948242,39,19.5923080444336,0.350690215826035,0.383228123188019,0.60769259929657,-33.8820533752441,0.130309626460075,0.156683579087257,0.317948967218399,-38.8307685852051,0.0930972322821617,0.1112951785326,0.269232332706451,2012-01-22 08:16:38
1.00300002098083,40,19.1125011444092,0.126250267028809,0.173475727438927,0.487500041723251,-33.8375015258789,0.117500498890877,0.151141479611397,0.362500190734863,-38.9449996948242,0.11675039678812,0.134071558713913,0.255000025033951,2012-01-22 08:16:39
1.0220000743866,41,19.4292678833008,0.195835784077644,0.230845555663109,0.470730990171432,-34.058536529541,0.0688884109258652,0.0795590057969093,0.158536210656166,-38.7756118774414,0.126114964485168,0.147797390818596,0.275610476732254,2012-01-22 08:16:40
1.01300001144409,40,19.1350002288818,0.150000289082527,0.171099543571472,0.364999681711197,-33.8974990844727,0.0883755758404732,0.115081876516342,0.202501580119133,-38.8499984741211,0.0925007835030556,0.114017978310585,0.250001907348633,2012-01-22 08:16:41
1.01200008392334,37,19.3486499786377,0.230825200676918,0.280560821294785,0.551350593566895,-34.0054054260254,0.0932073295116425,0.113771006464958,0.205407217144966,-38.7864875793457,0.144338697195053,0.171104788780212,0.31351512670517,2012-01-22 08:16:42
1.02199983596802,38,19.4315795898438,0.194182649254799,0.24720011651516,0.568420708179474,-33.9157905578613,0.109418407082558,0.138652294874191,0.384209275245667,-38.9105262756348,0.106925204396248,0.13531556725502,0.310524880886078,2012-01-22 08:16:43
1.00600004196167,40,19.2674999237061,0.214124992489815,0.256308048963547,0.532500863075256,-34.0050010681152,0.121250368654728,0.162711292505264,0.404998481273651,-38.6599998474121,0.107999511063099,0.152970135211945,0.559998393058777,2012-01-22 08:16:44
1.13100004196167,38,19.2894744873047,0.159002795815468,0.199722826480865,0.410526633262634,-34.0315780639648,0.106648631393909,0.127950131893158,0.268419563770294,-38.7999992370605,0.100000455975533,0.133771121501923,0.400000005960464,2012-01-22 08:16:46
1.01099991798401,38,19.4500007629395,0.181579023599625,0.232548758387566,0.550000667572021,-33.9473686218262,0.0656505674123764,0.075172983109951,0.15263307094574,-38.8605270385742,0.0783940553665161,0.0904362723231316,0.160525873303413,2012-01-22 08:16:47
1.02300000190735,37,19.5324325561523,0.175456643104553,0.218166798353195,0.4675672352314,-33.9378395080566,0.0807888731360435,0.0940141752362251,0.162163704633713,-38.8972969055176,0.0742153525352478,0.107770182192326,0.202704042196274,2012-01-22 08:16:48
1.00699996948242,40,19.5050010681152,0.141250193119049,0.181590244174004,0.494999647140503,-33.9400024414062,0.0969999358057976,0.11789858341217,0.260000139474869,-38.6900024414062,0.116499364376068,0.142828196287155,0.309999078512192,2012-01-22 08:16:49
1.01700019836426,39,18.9538459777832,0.118737570941448,0.146490752696991,0.353846073150635,-33.9435920715332,0.255620926618576,0.274370402097702,0.443590611219406,-38.6102561950684,0.108480781316757,0.139219000935555,0.410256505012512,2012-01-22 08:16:50
1.01300001144409,40,19.2725009918213,0.125249966979027,0.156504705548286,0.372500836849213,-34.0375022888184,0.0875006690621376,0.1017045378685,0.237502008676529,-38.7750015258789,0.0887494534254074,0.111242778599262,0.32500171661377,2012-01-22 08:16:51
1.0019998550415,39,19.4384613037109,0.190137967467308,0.230512589216232,0.56153804063797,-33.9641036987305,0.113346725702286,0.132988065481186,0.364101707935333,-38.8179473876953,0.0980939045548439,0.123769514262676,0.317949235439301,2012-01-22 08:16:52
1.00600004196167,39,19.3641033172607,0.117422260344028,0.140488222241402,0.26410248875618,-33.8974380493164,0.121367752552032,0.151042848825455,0.297434478998184,-38.8102569580078,0.12439201772213,0.144638866186142,0.310257166624069,2012-01-22 08:16:53
1.00099992752075,39,19.1179485321045,0.11860653758049,0.144775673747063,0.317948013544083,-34.1153869628906,0.0863899886608124,0.112177483737469,0.315386354923248,-38.6076927185059,0.095857635140419,0.114095166325569,0.207691684365273,2012-01-22 08:16:54
1.11300015449524,40,19.0775012969971,0.120875298976898,0.147457882761955,0.377499669790268,-33.997501373291,0.0877496898174286,0.106036491692066,0.202499583363533,-38.8525009155273,0.107000350952148,0.132263898849487,0.347499847412109,2012-01-22 08:16:55
1.0019998550415,37,19.1324329376221,0.132359683513641,0.159482568502426,0.367567151784897,-33.9054069519043,0.0772823691368103,0.103834502398968,0.29459485411644,-38.7972984313965,0.0636958107352257,0.0944014638662338,0.297297596931458,2012-01-22 08:16:56
1.00100016593933,38,19.3500003814697,0.14999957382679,0.190221309661865,0.549999177455902,-33.8736839294434,0.0817181840538979,0.0964756533503532,0.226317763328552,-38.9000015258789,0.0631583258509636,0.112390369176865,0.299999743700027,2012-01-22 08:16:57
1.01199984550476,40,19.1550006866455,0.137250244617462,0.170220568776131,0.444999992847443,-34.0300025939941,0.142500191926956,0.172046512365341,0.469999015331268,-38.7799987792969,0.162999987602234,0.221585482358932,0.57999974489212,2012-01-22 08:16:58
1.00200009346008,39,19.0615386962891,0.121499225497246,0.152946189045906,0.438461154699326,-34.1153869628906,0.120709538459778,0.147697329521179,0.384614706039429,-38.7666664123535,0.140170484781265,0.168451890349388,0.333334803581238,2012-01-22 08:16:59
1.00300002098083,39,18.9256420135498,0.137935549020767,0.177905008196831,0.474358350038528,-33.9410247802734,0.110584937036037,0.16285614669323,0.641027212142944,-38.8897438049316,0.0752144157886505,0.105721078813076,0.310256481170654,2012-01-22 08:17:00
1.00499987602234,38,19.5263156890869,0.289750695228577,0.335358500480652,0.573684215545654,-33.9078941345215,0.124515190720558,0.152835741639137,0.307893365621567,-38.8394737243652,0.0994466841220856,0.120393328368664,0.260527849197388,2012-01-22 08:17:01
1.01400017738342,36,19.2138900756836,0.165432095527649,0.201594710350037,0.513888478279114,-33.9416656494141,0.102777801454067,0.125554636120796,0.341665148735046,-38.8194465637207,0.0993831977248192,0.119767010211945,0.280557096004486,2012-01-22 08:17:02
1.00799989700317,40,19.1075000762939,0.115125216543674,0.153927907347679,0.392499685287476,-33.9925003051758,0.11399994045496,0.147288039326668,0.39249849319458,-38.7999992370605,0.0700006037950516,0.092195488512516,0.199999526143074,2012-01-22 08:17:03
1.00999999046326,39,19.4205131530762,0.126758635044098,0.153888747096062,0.379487931728363,-33.9871788024902,0.0984880030155182,0.122327297925949,0.287179619073868,-38.7512817382812,0.119263119995594,0.141188457608223,0.348719388246536,2012-01-22 08:17:04
1.09500002861023,39,19.1846160888672,0.153057187795639,0.195511549711227,0.484615176916122,-33.9487190246582,0.0859960243105888,0.100949265062809,0.248717874288559,-38.8923072814941,0.0579886361956596,0.0828487575054169,0.192307695746422,2012-01-22 08:17:05
1.01600003242493,39,19.2846164703369,0.170414179563522,0.196818828582764,0.415385037660599,-33.9589767456055,0.0882314443588257,0.10307614505291,0.24102558195591,-38.725643157959,0.125180497765541,0.161273643374443,0.425642639398575,2012-01-22 08:17:06
1.00899982452393,40,19.2150001525879,0.213750094175339,0.251545429229736,0.585000872612,-34.0625,0.102500438690186,0.125871852040291,0.337500482797623,-38.7250022888184,0.153749734163284,0.186748549342155,0.425001621246338,2012-01-22 08:17:07
1.0090000629425,39,19.1564102172852,0.162656337022781,0.195847809314728,0.443589776754379,-33.961540222168,0.0702166631817818,0.0804329290986061,0.161540195345879,-38.8948707580566,0.0891523212194443,0.119719333946705,0.305128246545792,2012-01-22 08:17:08
1.00100016593933,38,19.310525894165,0.137949720025063,0.163496926426888,0.310526639223099,-33.9184226989746,0.112742617726326,0.143004357814789,0.318419814109802,-38.8315811157227,0.131302371621132,0.155775338411331,0.268422484397888,2012-01-22 08:17:09
1.00299978256226,39,19.1692314147949,0.11360976099968,0.138033777475357,0.33076873421669,-33.9102554321289,0.134647890925407,0.178015738725662,0.410257190465927,-38.8820533752441,0.0957267284393311,0.115184843540192,0.282049506902695,2012-01-22 08:17:10
1,40,19.2600002288818,0.120000027120113,0.156204998493195,0.440000206232071,-34.0275001525879,0.125250324606895,0.143156468868256,0.272498309612274,-38.6749992370605,0.0999994277954102,0.119895368814468,0.274999141693115,2012-01-22 08:17:11
1.00800013542175,38,19.1499996185303,0.13421069085598,0.177334070205688,0.449999958276749,-33.9078941345215,0.100692771375179,0.128517597913742,0.292105615139008,-38.8052635192871,0.0961223915219307,0.129670351743698,0.40526220202446,2012-01-22 08:17:12
1.0090000629425,40,19.25,0.119999930262566,0.143178090453148,0.349999904632568,-33.9249992370605,0.0925000607967377,0.108972951769829,0.224999815225601,-38.8624992370605,0.0756258517503738,0.0885654836893082,0.237502098083496,2012-01-22 08:17:13
1.01899981498718,39,19.5717945098877,0.33083501458168,0.410720825195312,0.928204655647278,-33.8307685852051,0.0930972248315811,0.11800442636013,0.330769747495651,-38.9230766296387,0.0848125666379929,0.104909479618073,0.27692323923111,2012-01-22 08:17:14
1.00999999046326,39,19.1333332061768,0.131624206900597,0.162249386310577,0.366666346788406,-34.0025634765625,0.0856020748615265,0.114325828850269,0.29743430018425,-38.7769241333008,0.132544234395027,0.165578573942184,0.323078632354736,2012-01-22 08:17:15
1.01300001144409,40,19.1599998474121,0.110000371932983,0.126095592975616,0.260000944137573,-34.122501373291,0.12474948912859,0.145752042531967,0.322501361370087,-38.682502746582,0.115999601781368,0.141222193837166,0.282499313354492,2012-01-22 08:17:16
1.00999999046326,40,19.1350002288818,0.190500169992447,0.231894478201866,0.565000534057617,-33.9449996948242,0.0772498622536659,0.0893032476305962,0.155001550912857,-38.8899993896484,0.102500513195992,0.126095458865166,0.289998352527618,2012-01-22 08:17:17
1.01100015640259,38,19.163158416748,0.188088774681091,0.236666560173035,0.463157564401627,-33.8947372436523,0.0955687761306763,0.119092419743538,0.20526485145092,-38.8105278015137,0.102216690778732,0.129349738359451,0.289475083351135,2012-01-22 08:17:18
1.00600004196167,39,19.1512813568115,0.180933803319931,0.222885385155678,0.451281517744064,-34.0538482666016,0.112031891942024,0.135582476854324,0.253847569227219,-38.7153854370117,0.130966037511826,0.173261910676956,0.415385901927948,2012-01-22 08:17:19
1,37,19.2000007629395,0.183783873915672,0.21809983253479,0.499999523162842,-33.9081077575684,0.131774812936783,0.186545297503471,0.508107244968414,-38.8135147094727,0.126661986112595,0.150964483618736,0.313514292240143,2012-01-22 08:17:20
1.00999999046326,39,19.2615394592285,0.127810552716255,0.154613360762596,0.43846184015274,-33.9153861999512,0.107692360877991,0.136885970830917,0.284615635871887,-38.8179473876953,0.0929655805230141,0.112936846911907,0.217946961522102,2012-01-22 08:17:21
1.01699995994568,39,19.2487182617188,0.147271484136581,0.183794483542442,0.451282411813736,-33.8179512023926,0.0971733033657074,0.117389768362045,0.21794705092907,-38.8461532592773,0.0978310480713844,0.123716592788696,0.353846609592438,2012-01-22 08:17:22
1.10699987411499,38,19.3236846923828,0.144459471106529,0.176864713430405,0.323684692382812,-34.0657920837402,0.094044953584671,0.11759976297617,0.365789800882339,-38.7105255126953,0.118005186319351,0.148305118083954,0.310525596141815,2012-01-22 08:17:23
1.01699995994568,39,19.0641021728516,0.151479512453079,0.184651121497154,0.535897433757782,-33.9307708740234,0.101380527019501,0.12841023504734,0.330767512321472,-38.8743591308594,0.103353589773178,0.12953183054924,0.274357527494431,2012-01-22 08:17:24
1.04800009727478,41,19.2000007629395,0.0731709375977516,0.105922341346741,0.300000995397568,-33.8609771728516,0.0760269090533257,0.0880082026124001,0.160975202918053,-38.9000015258789,0.11219547688961,0.149796679615974,0.299999803304672,2012-01-22 08:17:25
1.00099992752075,38,19.4473686218262,0.257340610027313,0.31350040435791,0.752631962299347,-33.8552627563477,0.0821335986256599,0.0965113118290901,0.255260974168777,-38.8710517883301,0.078671008348465,0.0997575372457504,0.271051019430161,2012-01-22 08:17:26
1.01100015640259,39,19.1589756011963,0.12202525138855,0.153118103742599,0.35897371172905,-34,0.117949329316616,0.146760240197182,0.300000131130219,-38.8025665283203,0.135831817984581,0.1576868891716,0.302564948797226,2012-01-22 08:17:27
1.01199984550476,37,19.2270278930664,0.158948302268982,0.195418819785118,0.47297328710556,-33.9675674438477,0.137619182467461,0.157779201865196,0.267567723989487,-38.6216239929199,0.109860882163048,0.135835886001587,0.421621590852737,2012-01-22 08:17:28
1.01200008392334,34,19.0441188812256,0.190484508872032,0.235385954380035,0.655882716178894,-33.8117637634277,0.237024381756783,0.271991431713104,0.511766195297241,-38.8529434204102,0.105536699295044,0.124227665364742,0.25293955206871,2012-01-22 08:17:29
1,35,19.1200008392334,0.131428897380829,0.156388089060783,0.319999247789383,-33.9485702514648,0.110040992498398,0.129552319645882,0.251428663730621,-38.8400001525879,0.121143251657486,0.145798310637474,0.35999995470047,2012-01-22 08:17:30
1.00699996948242,40,19.1674995422363,0.132500216364861,0.152295053005219,0.332499653100967,-33.9750022888184,0.116250418126583,0.13919472694397,0.324998468160629,-38.7125015258789,0.0768744051456451,0.0979471355676651,0.212500855326653,2012-01-22 08:17:31
1.00200009346008,41,19.0292682647705,0.135276928544044,0.165638536214828,0.329267859458923,-34.0878067016602,0.0892329514026642,0.117275908589363,0.212193191051483,-38.7585372924805,0.148958504199982,0.17939667403698,0.358535945415497,2012-01-22 08:17:32
1.01999998092651,39,19.1205139160156,0.161604553461075,0.196350961923599,0.57948762178421,-33.9538459777832,0.0883629322052002,0.103394575417042,0.253846287727356,-38.797435760498,0.0857327282428741,0.112060353159904,0.297436535358429,2012-01-22 08:17:33
1.00699996948242,37,19.0891895294189,0.217677131295204,0.26281601190567,0.589189648628235,-33.6675682067871,0.261942863464355,0.303184777498245,0.667567908763885,-38.7972984313965,0.111321642994881,0.140436336398125,0.302704483270645,2012-01-22 08:17:34
1.00099992752075,39,19.1205139160156,0.0867853388190269,0.106649816036224,0.22051365673542,-33.9794883728027,0.106246039271355,0.128461763262749,0.27948722243309,-38.7846145629883,0.15384615957737,0.199407696723938,0.584615290164948,2012-01-22 08:17:35
1.09300017356873,40,19.0424995422363,0.129625365138054,0.148134559392929,0.257500827312469,-34.0725021362305,0.123000293970108,0.143156379461288,0.272501647472382,-38.6674995422363,0.117374412715435,0.152294605970383,0.467500120401382,2012-01-22 08:17:36
1.01099991798401,41,19.1268291473389,0.159548118710518,0.196337834000587,0.573171257972717,-33.9097557067871,0.0997025445103645,0.124557837843895,0.290244042873383,-38.9121971130371,0.0935158804059029,0.115178257226944,0.287805140018463,2012-01-22 08:17:37
1.00600004196167,39,19.3051280975342,0.174227148294449,0.220661818981171,0.505127310752869,-33.8205146789551,0.0867854878306389,0.104217439889908,0.220510929822922,-38.8512840270996,0.0986198112368584,0.117389999330044,0.25128036737442,2012-01-22 08:17:38
1.00600004196167,39,19.2897434234619,0.220775932073593,0.30617156624794,0.910256683826447,-33.9179496765137,0.0971729159355164,0.117390364408493,0.217948615550995,-38.8512840270996,0.129389151930809,0.163098201155663,0.35128265619278,2012-01-22 08:17:39
1.0019998550415,37,19.2000007629395,0.297297447919846,0.377760142087936,0.799999594688416,-33.972972869873,0.0994887575507164,0.117746502161026,0.272973239421844,-38.6081085205078,0.117311365902424,0.147736608982086,0.30810958147049,2012-01-22 08:17:40
1.00399994850159,39,19.1538467407227,0.132150202989578,0.159881830215454,0.446153849363327,-34.0692329406738,0.0859966203570366,0.106587655842304,0.230767369270325,-38.7461547851562,0.098618820309639,0.11287846416235,0.246154680848122,2012-01-22 08:17:41
1.00999999046326,39,19.1358985900879,0.129520297050476,0.156052693724632,0.335896760225296,-33.9358978271484,0.105720095336437,0.127072438597679,0.264102637767792,-38.8974380493164,0.0803426131606102,0.112060829997063,0.302564173936844,2012-01-22 08:17:42
1.00500011444092,39,19.0846157073975,0.135306045413017,0.15938763320446,0.315383911132812,-33.8461532592773,0.0887580439448357,0.108240589499474,0.34615433216095,-38.797435760498,0.0807358250021935,0.107386380434036,0.20256344974041,2012-01-22 08:17:43
1.00699996948242,40,18.9325008392334,0.217625021934509,0.248382300138474,0.467499256134033,-33.8775024414062,0.153124928474426,0.182328447699547,0.377500832080841,-38.6575012207031,0.160374715924263,0.184238120913506,0.342499256134033,2012-01-22 08:17:44
1.01900005340576,37,19.0891895294189,0.111906722187996,0.146645113825798,0.310810089111328,-33.9297294616699,0.114828124642372,0.150431483983994,0.370268523693085,-38.8270263671875,0.0916001498699188,0.110645778477192,0.227025106549263,2012-01-22 08:17:45
1.00699996948242,38,19.2552642822266,0.111357413232327,0.153378427028656,0.444736927747726,-34.0078964233398,0.103463269770145,0.124354727566242,0.30789515376091,-38.75,0.0868413373827934,0.109423764050007,0.349998861551285,2012-01-22 08:17:46
1.00099992752075,38,19.2947368621826,0.16288086771965,0.212686240673065,0.605262279510498,-33.9052658081055,0.0914127975702286,0.121281661093235,0.294736862182617,-38.8631591796875,0.0986155197024345,0.120133943855762,0.263156175613403,2012-01-22 08:17:47
1.06700015068054,37,19.221622467041,0.233016848564148,0.275224894285202,0.678377747535706,-34.0108108520508,0.0788903087377548,0.0980454310774803,0.210812643170357,-38.7972984313965,0.133089393377304,0.161891520023346,0.302704155445099,2012-01-22 08:17:49
1.06399989128113,39,19.202564239502,0.177251756191254,0.222442299127579,0.502563714981079,-34.0384635925293,0.140039920806885,0.186211049556732,0.638460695743561,-38.769229888916,0.15936866402626,0.191021472215652,0.369230031967163,2012-01-22 08:17:50
1.02900004386902,43,19.0604648590088,0.142780110239983,0.172720536589622,0.439534425735474,-33.9604644775391,0.0841534435749054,0.101476699113846,0.260465234518051,-38.8116302490234,0.0977830216288567,0.118536211550236,0.288373738527298,2012-01-22 08:17:51
1.00799989700317,38,19.3631591796875,0.152077212929726,0.184135243296623,0.363158464431763,-33.934211730957,0.0695288255810738,0.0866826549172401,0.234210774302483,-38.8526306152344,0.118005767464638,0.139050856232643,0.252630144357681,2012-01-22 08:17:52
1.00800013542175,35,19.0514297485352,0.147265553474426,0.17133341729641,0.348570734262466,-33.954288482666,0.112979836761951,0.131677329540253,0.254285871982574,-38.9171447753906,0.0938775539398193,0.113353729248047,0.217142701148987,2012-01-22 08:17:53
1.01600003242493,42,19.0809535980225,0.113152213394642,0.140133008360863,0.319046884775162,-33.9476203918457,0.0950112566351891,0.115960270166397,0.252380818128586,-38.7261924743652,0.132198914885521,0.155929237604141,0.326189756393433,2012-01-22 08:17:54
1.00399994850159,36,19.0972232818604,0.125309020280838,0.151815488934517,0.402777403593063,-33.8166694641113,0.195370405912399,0.230337932705879,0.616667032241821,-38.7972221374512,0.0978392511606216,0.114227011799812,0.202776908874512,2012-01-22 08:17:55
1.0019998550415,39,19.1846160888672,0.185798868536949,0.221346005797386,0.584615290164948,-33.8692321777344,0.0828410685062408,0.101663149893284,0.26922881603241,-38.8076934814453,0.117554523050785,0.152558490633965,0.407691359519958,2012-01-22 08:17:56
1.00100016593933,41,19.3170738220215,0.102914400398731,0.128599002957344,0.317073583602905,-33.9219512939453,0.095062680542469,0.113723017275333,0.221951186656952,-38.7439041137695,0.113265313208103,0.138014763593674,0.343901574611664,2012-01-22 08:17:57
